순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
20,'352820,신,하이브,"168,400",▲,"5,400","+3.31","700,920","108.91","1.63%","118,162"
21,'090430,신,아모레퍼시픽,"129,100",▼,"-4,900","-3.66","921,089","60.29","1.58%","117,694"
22,'089970,신,브이엠,"64,400",▲,"13,800","+27.27","1,796,537","159.87","6.83%","114,966"
23,'222800,신,심텍,"82,400",▲,"18,600","+29.15","1,440,901","144.08","3.85%","114,950"
24,'058470,신,리노공업,"62,800",▲,"7,600","+13.77","1,674,892","164.06","2.20%","104,436"
25,'000990,신,DB하이텍,"81,800",▲,"10,600","+14.89","1,284,411","161.70","2.96%","103,730"
26,'010060,신,OCI홀딩스,"187,300",▲,"11,900","+6.78","537,721","87.65","2.89%","99,109"
27,'001440,신,대한전선,"23,200",▲,"2,400","+11.54","3,949,420","134.76","2.02%","91,428"
28,'483650,,달바글로벌,"220,500",▼,"-13,000","-5.57","410,831","83.32","3.29%","90,855"
29,'108490,신,로보티즈,"183,000",▲,"24,600","+15.53","496,782","108.15","3.39%","88,841"
30,'064400,신,LG씨엔에스,"62,500",▲,"4,300","+7.39","1,383,186","150.49","1.43%","86,541"
31,'067310,신,하나마이크론,"29,700",▲,"4,950","+20.00","2,957,282","227.72","4.45%","86,381"
32,'307950,신,현대오토에버,"360,500",▲,"45,000","+14.26","241,776","90.75","0.89%","85,107"
33,'034220,신,LG디스플레이,"9,210",▲,"670","+7.85","8,956,359","198.96","1.80%","81,946"
34,'009830,신,한화솔루션,"25,500",▲,"2,000","+8.51","3,262,361","83.06","1.90%","81,207"
35,'098460,신,고영,"27,250",▲,"4,700","+20.84","3,027,628","184.40","4.44%","80,503"
36,'010170,증,대한광통신,"8,530",▲,"1,370","+19.13","9,612,791","161.11","6.19%","80,148"
37,'119850,신,지엔씨에너지,"36,400",▲,"6,650","+22.35","2,254,488","88.09","13.71%","80,070"
38,'028050,신,삼성E&A,"43,800",▲,"2,800","+6.83","1,847,562","83.27","0.95%","79,704"
39,'000250,증,삼천당제약,"150,000",▲,"20,100","+15.47","552,612","143.12","2.36%","79,657"
40,'078930,신,GS,"88,600",▲,"2,100","+2.43","952,616","132.24","1.03%","79,553"
41,'0039P0,,매드업,"6,500",▼,"-100","-1.52","10,430,381","55.89","55.46%","75,064"
42,'006260,신,LS,"263,500",▲,"40,000","+17.90","283,411","111.57","0.91%","73,464"
43,'006360,신,GS건설,"23,450",▲,"1,200","+5.39","3,093,850","119.69","3.62%","72,005"
44,'016360,신,삼성증권,"98,600",▲,"8,300","+9.19","723,988","99.56","0.82%","70,740"
45,'004170,신,신세계,"422,500",▲,"26,500","+6.69","163,648","84.18","1.74%","69,894"
46,'051900,신,LG생활건강,"286,000",▼,"-6,000","-2.05","237,780","28.89","1.59%","66,987"
47,'336260,,두산퓨얼셀,"24,400",▲,"5,500","+29.10","2,833,196","148.91","4.33%","65,944"
48,'039030,신,이오테크닉스,"287,500",▲,"47,500","+19.79","230,062","112.56","1.87%","65,855"
49,'062040,신,산일전기,"140,800",▲,"20,000","+16.56","472,281","99.30","1.55%","65,658"
50,'003490,신,대한항공,"25,900",▲,"1,250","+5.07","2,550,731","110.85","0.70%","65,565"
51,'365660,,레몬헬스케어,"5,350", ,"0","0","11,337,328","110.42","84.92%","65,491"
52,'460930,신,현대힘스,"13,590",▲,"590","+4.54","4,397,713","102.79","12.39%","59,708"
53,'001820,신,삼화콘덴서,"71,600",▲,"13,800","+23.88","833,811","170.98","8.03%","59,256"
54,'437730,신,삼현,"37,450",▲,"4,850","+14.88","1,600,674","119.90","5.05%","58,248"
55,'093370,신,후성,"9,000",↑,"2,070","+29.87","6,490,791","198.84","6.06%","54,699"
56,'399720,신,가온칩스,"47,700",▲,"5,500","+13.03","1,136,693","168.33","9.59%","54,094"
57,'454910,신,두산로보틱스,"61,600",▲,"6,200","+11.19","901,033","160.72","1.40%","54,079"
58,'131970,신,두산테스나,"62,400",▲,"10,600","+20.46","869,170","165.70","4.50%","53,654"
59,'440110,증,파두,"63,400",↑,"14,600","+29.92","875,379","140.55","1.75%","53,107"
60,'071970,신,HD현대마린엔진,"49,200",▲,"1,300","+2.71","1,054,710","206.29","3.11%","51,839"
61,'084370,신,유진테크,"108,900",▲,"20,300","+22.91","477,091","154.19","2.09%","51,340"
62,'089030,신,테크윙,"41,450",↑,"9,550","+29.94","1,268,601","136.21","3.43%","50,050"
63,'028300,증,HLB,"30,450",▲,"500","+1.67","1,637,153","105.38","1.23%","49,770"
64,'319400,,현대무벡스,"21,300",▲,"1,950","+10.08","2,347,281","77.20","2.11%","49,729"
65,'039490,신,키움증권,"291,000",▲,"32,500","+12.57","171,856","76.83","0.66%","48,903"
66,'103590,신,일진전기,"51,200",▲,"5,550","+12.16","948,472","102.40","1.99%","48,592"
67,'267270,신,HD건설기계,"124,700",▲,"10,500","+9.19","395,369","48.23","0.83%","48,517"
68,'347850,신,디앤디파마텍,"50,400",▲,"4,700","+10.28","954,461","88.05","2.09%","47,392"
69,'128940,신,한미약품,"330,500",▲,"19,000","+6.10","144,717","129.64","1.13%","47,200"
70,'439960,,코스모로보틱스,"14,740",▲,"1,270","+9.43","3,151,425","89.07","9.72%","46,765"
